param n_antigens :=12;
27 0.14694913945428356 0.1555932064810061 14.27999872814567 14.27999872814567 14.27999872814567 0.8903389037524239 0.8903389037524239 18.25626956043805 18.25626956043805 18.25626956043805 2.5932201080167685 14.098473320584496 11.43610067635395 11.43610067635395 11.43610067635395 0.4667796194430184 0.4667796194430184 0.4667796194430184 1.8584744107453506 2.6796607782839943 2.6796607782839943 2.6796607782839943 2.6796607782839943 1.2533897188747714 1.2533897188747714 3.647796285276921 3.647796285276921 3.647796285276921 3.647796285276921 3.647796285276921 3.647796285276921 0.12101693837411588 0.11237287134739331 0.11237287134739331 0.11237287134739331 0.11237287134739331 12.533897188747714 12.533897188747714 5.618643567369665 5.618643567369665 1.2966100540083842 1.106440579420488 1.106440579420488 1.106440579420488 1.106440579420488 1.2361015848213264
28 0.13463259308383782 0.1425521573828871 13.083120222029416 13.083120222029416 13.083120222029416 0.8157151228020761 0.8157151228020761 16.726119799592087 16.726119799592087 16.726119799592087 2.375869289714785 12.91680937174938 10.477583567642203 10.477583567642203 10.477583567642203 0.4276564721486613 0.4276564721486613 0.4276564721486613 1.7027063242955958 2.455064932705278 2.455064932705278 2.455064932705278 2.455064932705278 1.148336823362146 1.148336823362146 3.3420561341987973 3.3420561341987973 3.3420561341987973 3.3420561341987973 3.3420561341987973 3.3420561341987973 0.11087390018668998 0.10295433588764069 0.10295433588764069 0.10295433588764069 0.10295433588764069 11.48336823362146 11.48336823362146 5.147716794382034 5.147716794382034 1.1879346448573924 1.0137042302783084 1.0137042302783084 1.0137042302783084 1.0137042302783084 1.1324976947640475
29 0.2777593560783279 0.29409814172999427 26.991673896552804 26.991673896552804 26.991673896552804 1.6828949221216338 1.6828949221216338 34.507515296319326 34.507515296319326 34.507515296319326 4.9016356954999045 26.64855939786781 21.61621341715458 21.61621341715458 21.61621341715458 0.8822944251899828 0.8822944251899828 0.8822944251899828 3.5128389151082646 5.065023552016568 5.065023552016568 5.065023552016568 5.065023552016568 2.3691239194916203 2.3691239194916203 6.894967545003198 6.894967545003198 6.894967545003198 6.894967545003198 6.894967545003198 6.894967545003198 0.22874299912332888 0.21240421347166252 0.21240421347166252 0.21240421347166252 0.21240421347166252 23.691239194916204 23.691239194916204 10.620210673583125 10.620210673583125 2.4508178477499523 2.0913645634132925 2.0913645634132925 2.0913645634132925 2.0913645634132925 2.3364463481882876
30 0.1894199890075449 0.20056234130210635 18.40716599061554 18.40716599061554 18.40716599061554 1.147662286339831 1.147662286339831 23.532648046113813 23.532648046113813 23.532648046113813 3.342705688368439 18.173176592429748 14.741332085704817 14.741332085704817 14.741332085704817 0.6016870239063191 0.6016870239063191 0.6016870239063191 2.3956057433307145 3.454129211314054 3.454129211314054 3.454129211314054 3.454129211314054 1.6156410827114123 1.6156410827114123 4.702072668304938 4.702072668304938 4.702072668304938 4.702072668304938 4.702072668304938 4.702072668304938 0.1559929321238605 0.14485057982929903 0.14485057982929903 0.14485057982929903 0.14485057982929903 16.156410827114122 16.156410827114122 7.242528991464951 7.242528991464951 1.6713528441842196 1.4262210937038675 1.4262210937038675 1.4262210937038675 1.4262210937038675 1.5933563781222893
31 0.31385957819860016 0.3323219063279296 30.499766069652203 30.499766069652203 30.499766069652203 1.9016197973209306 1.9016197973209306 38.99243700914374 38.99243700914374 38.99243700914374 5.538698438798827 30.112057178936283 24.425660115102826 24.425660115102826 24.425660115102826 0.9969657189837888 0.9969657189837888 0.9969657189837888 3.9694005478058254 5.7233217200921205 5.7233217200921205 5.7233217200921205 5.7233217200921205 2.677037578752766 2.677037578752766 7.791102470577015 7.791102470577015 7.791102470577015 7.791102470577015 7.791102470577015 7.791102470577015 0.25847259381061194 0.2400102656812825 0.2400102656812825 0.2400102656812825 0.2400102656812825 26.770375787527662 26.770375787527662 12.000513284064125 12.000513284064125 2.7693492193994134 2.363178000554166 2.363178000554166 2.363178000554166 2.363178000554166 2.640112922494107
32 0.29028825669654 0.30736403650221883 28.209188238981415 28.209188238981415 28.209188238981415 1.758805319984919 1.758805319984919 36.064046949593674 36.064046949593674 36.064046949593674 5.122733941703647 27.850596863062158 22.591256682913084 22.591256682913084 22.591256682913084 0.9220921095066565 0.9220921095066565 0.9220921095066565 3.671292658220947 5.2934917397604355 5.2934917397604355 5.2934917397604355 5.2934917397604355 2.4759880718234295 2.4759880718234295 7.205979077996463 7.205979077996463 7.205979077996463 7.205979077996463 7.205979077996463 7.205979077996463 0.23906091727950354 0.2219851374738247 0.2219851374738247 0.2219851374738247 0.2219851374738247 24.759880718234292 24.759880718234292 11.099256873691235 11.099256873691235 2.5613669708518234 2.1856998151268896 2.1856998151268896 2.1856998151268896 2.1856998151268896 2.4418365122120718
33 0.2645933927168171 0.2801577099354533 25.71225204518716 25.71225204518716 25.71225204518716 1.6031246735195386 1.6031246735195386 32.87183796575986 32.87183796575986 32.87183796575986 4.6692951655908885 25.3854013835958 20.59159168025582 20.59159168025582 20.59159168025582 0.84047312980636 0.84047312980636 0.84047312980636 3.3463282020068035 4.824938337777252 4.824938337777252 4.824938337777252 4.824938337777252 2.256825996702263 2.256825996702263 6.568141866264517 6.568141866264517 6.568141866264517 6.568141866264517 6.568141866264517 6.568141866264517 0.21790044106090817 0.20233612384227187 0.20233612384227187 0.20233612384227187 0.20233612384227187 22.56825996702263 22.56825996702263 10.116806192113593 10.116806192113593 2.3346475827954443 1.992232603985446 1.992232603985446 1.992232603985446 1.992232603985446 2.2256973622649903
;
param Countries : 1 2 3 :=
22 1 0 0
7 0 1 0
25 0 0 1
9 0 0 1
4 0 0 1
17 0 0 1
3 0 0 1
20 0 0 1
21 0 0 1
30 0 0 1
33 0 0 1
13 0 0 1
29 0 0 1
28 0 0 1
10 0 0 1
15 0 0 1
2 0 0 1
27 0 0 1
26 0 0 1
32 0 0 1
18 0 0 1
5 0 0 1
14 0 0 1
1 0 0 1
19 0 0 1
24 0 0 1
16 0 0 1
11 0 0 1
23 0 0 1
6 0 0 1
8 0 0 1
31 0 0 1
12 0 0 1
 ;
param :gni_p l :=
1 10541.44 2127508
2 8464.33 2822323
3 9627.705806451617 5168232
 ;
param lo : 1 2 3:=
1 2127508 2822323 5168232
2 2127508 2822323 5168232
4 2127508 2822323 5168232
5 2127508 2822323 5168232
3 2127508 2822323 5168232
6 2127508 2822323 5168232
7 2127508 2822323 5168232
9 2127508 2822323 5168232
10 2127508 2822323 5168232
11 2127508 2822323 5168232
12 2127508 2822323 5168232
8 2127508 2822323 5168232
 ;
param R (tr) : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46:=
1 0.2064083288288495 0.21854999523054652 20.058032895603493 20.058032895603493 20.058032895603493 1.250591639374794 1.250591639374794 25.643199440384127 25.643199440384127 25.643199440384127 3.642499920509109 19.803057901167854 16.06342464944517 16.06342464944517 16.06342464944517 0.6556499856916396 0.6556499856916396 0.6556499856916396 2.610458276364861 3.763916584526079 3.763916584526079 3.763916584526079 3.763916584526079 1.760541628246069 1.760541628246069 5.123783221516146 5.123783221516146 5.123783221516146 5.123783221516146 5.123783221516146 5.123783221516146 0.16998332962375842 0.1578416632220614 0.1578416632220614 0.1578416632220614 0.1578416632220614 17.60541628246069 17.60541628246069 7.892083161103069 7.892083161103069 1.8212499602545544 1.5541332994172197 1.5541332994172197 1.5541332994172197 1.5541332994172197 1.736258295442675
2 0.24718034439997985 0.26172036465880216 24.02011346757451 24.02011346757451 24.02011346757451 1.4976220866587013 1.4976220866587013 30.70852278663279 30.70852278663279 30.70852278663279 4.362006077646703 23.714773042139242 19.236446802421963 19.236446802421963 19.236446802421963 0.7851610939764067 0.7851610939764067 0.7851610939764067 3.126104355646804 4.507406280234926 4.507406280234926 4.507406280234926 4.507406280234926 2.1083029375292397 2.1083029375292397 6.135888549223028 6.135888549223028 6.135888549223028 6.135888549223028 6.135888549223028 6.135888549223028 0.20356028362351283 0.18902026336469047 0.18902026336469047 0.18902026336469047 0.18902026336469047 21.083029375292398 21.083029375292398 9.451013168234523 9.451013168234523 2.1810030388233517 1.86112259312926 1.86112259312926 1.86112259312926 1.86112259312926 2.079222897011595
3 0.16633584925068295 0.1761203109713113 16.163930762478127 16.163930762478127 16.163930762478127 1.007799557224726 1.007799557224726 20.664783153967196 20.664783153967196 20.664783153967196 2.9353385161885224 15.95845706634493 12.944842856391384 12.944842856391384 12.944842856391384 0.528360932913934 0.528360932913934 0.528360932913934 2.1036592699351075 3.033183133394806 3.033183133394806 3.033183133394806 3.033183133394806 1.418746949491119 1.418746949491119 4.129042846105188 4.129042846105188 4.129042846105188 4.129042846105188 4.129042846105188 4.129042846105188 0.13698246408879772 0.1271980023681693 0.1271980023681693 0.1271980023681693 0.1271980023681693 14.18746949491119 14.18746949491119 6.359900118408465 6.359900118408465 1.4676692580942612 1.2524111002404363 1.2524111002404363 1.2524111002404363 1.2524111002404363 1.399178026049862
 ;
param min_price (tr) : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46:=
1 0.2064083288288495 0.21854999523054652 20.058032895603493 20.058032895603493 20.058032895603493 1.250591639374794 1.250591639374794 25.643199440384127 25.643199440384127 25.643199440384127 3.642499920509109 19.803057901167854 16.06342464944517 16.06342464944517 16.06342464944517 0.6556499856916396 0.6556499856916396 0.6556499856916396 2.610458276364861 3.763916584526079 3.763916584526079 3.763916584526079 3.763916584526079 1.760541628246069 1.760541628246069 5.123783221516146 5.123783221516146 5.123783221516146 5.123783221516146 5.123783221516146 5.123783221516146 0.16998332962375842 0.1578416632220614 0.1578416632220614 0.1578416632220614 0.1578416632220614 17.60541628246069 17.60541628246069 7.892083161103069 7.892083161103069 1.8212499602545544 1.5541332994172197 1.5541332994172197 1.5541332994172197 1.5541332994172197 1.736258295442675
2 0.24718034439997985 0.26172036465880216 24.02011346757451 24.02011346757451 24.02011346757451 1.4976220866587013 1.4976220866587013 30.70852278663279 30.70852278663279 30.70852278663279 4.362006077646703 23.714773042139242 19.236446802421963 19.236446802421963 19.236446802421963 0.7851610939764067 0.7851610939764067 0.7851610939764067 3.126104355646804 4.507406280234926 4.507406280234926 4.507406280234926 4.507406280234926 2.1083029375292397 2.1083029375292397 6.135888549223028 6.135888549223028 6.135888549223028 6.135888549223028 6.135888549223028 6.135888549223028 0.20356028362351283 0.18902026336469047 0.18902026336469047 0.18902026336469047 0.18902026336469047 21.083029375292398 21.083029375292398 9.451013168234523 9.451013168234523 2.1810030388233517 1.86112259312926 1.86112259312926 1.86112259312926 1.86112259312926 2.079222897011595
3 0.016138922830239252 0.017088271232018032 1.5683235597385439 1.5683235597385439 1.5683235597385439 0.0977828853832143 0.0977828853832143 2.0050238245567824 2.0050238245567824 2.0050238245567824 0.28480452053363386 1.5483872433011894 1.2559879355533254 1.2559879355533254 1.2559879355533254 0.051264813696054096 0.051264813696054096 0.051264813696054096 0.2041099063824376 0.2942980045514217 0.2942980045514217 0.2942980045514217 0.2942980045514217 0.13765551825792302 0.13765551825792302 0.40062502555064494 0.40062502555064494 0.40062502555064494 0.40062502555064494 0.40062502555064494 0.40062502555064494 0.013290877624902915 0.012341529223124134 0.012341529223124134 0.012341529223124134 0.012341529223124134 1.3765551825792304 1.3765551825792304 0.6170764611562067 0.6170764611562067 0.14240226026681693 0.12151659542768378 0.12151659542768378 0.12151659542768378 0.12151659542768378 0.13575682145436546
 ;
param d :1 2 3:=
1 3 3 3
2 3 3 3
4 3 3 3
5 3 3 3
3 2 2 2
6 4 4 4
7 2 2 2
9 3 3 3
10 2 2 2
11 5 5 5
12 1 1 1
8 4 4 4
 ;
param D : 1 2 3:=
1 3 3 3
2 3 3 3
3 3 3 3
4 3 3 3
5 3 3 3
6 3 3 3
7 3 3 3
8 3 3 3
9 3 3 3
10 3 3 3
11 3 3 3
12 3 3 3
13 3 3 3
14 2 2 2
15 3 3 3
16 3 3 3
17 3 3 3
18 3 3 3
19 3 3 3
20 4 4 4
21 4 4 4
22 4 4 4
23 4 4 4
24 2 2 2
25 2 2 2
26 2 2 2
27 2 2 2
28 2 2 2
29 2 2 2
30 4 4 4
31 4 4 4
32 4 4 4
33 4 4 4
34 3 3 3
35 3 3 3
36 3 3 3
37 3 3 3
38 3 3 3
39 2 2 2
40 5 5 5
41 5 5 5
42 1 1 1
43 1 1 1
44 1 1 1
45 1 1 1
46 1 1 1
 ;
